Unnamed: 0,SOPAS,Number
28351,3.126062154769897,0
22431,3.126062154769897,0
16883,2.121845979,1
31450,3.126062154769897,0
31782,0.0070972079411149,0
22247,0.0070972079411149,0
28944,0.0070972079411149,0
35982,3.126062154769897,0
9641,1.6182868455180186,1
21051,0.0070972079411149,0
22304,3.126062154769897,0
28418,0.0070972079411149,0
38210,3.126062154769897,0
23771,0.0070972079411149,0
28905,3.125604152679444,0
17388,0.4344319640011107,1
15268,0.6839107275475331,1
32494,0.0070972079411149,0
164,2.7638867762872024,1
11399,3.0586665851026886,1
21478,3.126062154769897,0
19604,1.5658498493565367,1
36676,0.0070972079411149,0
16564,0.2402942755256143,1
23338,0.0070972079411149,0
36133,0.0070972079411149,0
12665,3.0970107074681894,1
4133,1.906669088985488,1
791,0.4013835735874748,1
5017,2.6776500197236177,1
6705,1.520692324831974,1
13560,0.8368538371838892,1
22026,0.0070972079411149,0
5938,2.324187219647505,1
14010,1.9892537768616567,1
33804,3.126062154769897,0
7807,2.538153804142576,1
33345,0.0070972079411149,0
40462,0.0070972079411149,0
19377,2.1004208587233224,1
22278,0.0070972079411149,0
34273,0.0070972079411149,0
35188,0.0070972079411149,0
36987,3.126062154769897,0
21768,0.0070972079411149,0
18445,2.635176880189471,1
31924,0.0070972079411149,0
6283,1.9108499626903384,1
39476,0.0070972079411149,0
16005,0.6611922256816042,1
23164,0.0070972079411149,0
39129,0.0070972079411149,0
8731,1.78842658193638,1
37333,3.126062154769897,0
25280,0.0070972079411149,0
35735,3.126062154769897,0
6076,2.417211998452512,1
36732,0.0070972079411149,0
31978,3.126062154769897,0
4420,2.154006577245395,1
27338,0.0070972079411149,0
28020,0.0070972079411149,0
25339,0.0070972079411149,0
21225,3.126062154769897,0
12972,1.0833241429093003,1
684,2.6616855082697595,1
34974,3.126062154769897,0
39048,0.0070972079411149,0
23777,0.0070972079411149,0
52,2.037916529696301,1
1966,0.6677269713474501,1
6244,0.9349311479832416,1
19951,2.007480456071389,1
4105,1.378686361300436,1
6597,0.2585248614804149,1
14886,0.7554196675643116,1
7080,2.7780276261225336,1
8263,2.595051192334515,1
36801,0.0070972079411149,0
4785,0.5296473077838822,1
20120,2.1796799257953454,1
12326,0.8938427248996174,1
38965,0.0070972079411149,0
3171,1.2392808458643247,1
40935,0.0070972079411149,0
20841,3.126062154769897,0
33995,0.0070972079411149,0
25283,0.0070972079411149,0
29289,0.0070972079411149,0
28908,0.0070972079411149,0
20950,3.126062154769897,0
1855,0.5442301715610518,1
4104,1.9899684465304257,1
9343,0.8371343007265613,1
33880,0.0070972079411149,0
1053,1.7335017119435931,1
17992,2.816501533217284,1
18295,1.5253878226382636,1
25155,0.0070972079411149,0
32480,0.0070972079411149,0
22704,0.0070972079411149,0
853,1.324014334409456,1
15265,0.316807293217972,1
26399,3.126062154769897,0
40151,0.0070972079411149,0
6522,0.902587541069394,1
38286,0.0070972079411149,0
28616,0.0070972079411149,0
27233,0.0070972079411149,0
18042,1.8812594700615928,1
22631,0.0070972079411149,0
1959,2.044985346224461,1
18044,0.7402871057321794,1
21332,0.0070972079411149,0
21043,0.0070972079411149,0
24808,0.0070972079411149,0
3077,0.4491138522552876,1
19515,1.9877686930613587,1
11584,1.7090794196015122,1
1215,2.0556972913501896,1
8820,0.8136744076328608,1
40629,3.126062154769897,0
38950,0.0070972079411149,0
6191,0.2817131391535053,1
755,2.375727428140438,1
34883,0.0070972079411149,0
9375,1.135285927080452,1
26900,3.126062154769897,0
22444,3.126062154769897,0
27076,3.126062154769897,0
25636,0.0070972079411149,0
4438,1.5314533695461787,1
39900,3.126062154769897,0
40628,0.0070972079411149,0
13834,1.658091159900953,1
27070,0.0070972079411149,0
30612,0.0070972079411149,0
47,0.71597585,1
21576,0.0070972079411149,0
29051,3.126062154769897,0
35343,0.0070972079411149,0
2311,0.1077561697983205,1
3835,1.632300469725529,1
35985,0.0070972079411149,0
5253,0.2977586097346925,1
40000,3.126062154769897,0
3316,0.5202551809835771,1
16826,1.404985017,1
29813,0.0070972079411149,0
36190,0.0070972079411149,0
24872,3.126062154769897,0
16545,0.5626785068857028,1
35837,0.0070972079411149,0
6505,1.3244835205484031,1
26683,0.0070972079411149,0
4362,2.1052185439420183,1
9191,1.5270325215565492,1
27148,0.0070972079411149,0
35210,0.0070972079411149,0
1385,2.188231633693418,1
38445,0.0070972079411149,0
35575,3.126062154769897,0
35613,0.0070972079411149,0
35545,0.0070972079411149,0
35389,3.126062154769897,0
882,1.4459049778495987,1
25438,0.0070972079411149,0
20385,1.5763139850637609,1
29013,0.0070972079411149,0
29903,0.0070972079411149,0
22475,0.0070972079411149,0
32501,0.0070972079411149,0
25156,3.126062154769897,0
6557,1.7632340325954152,1
29173,0.0070972079411149,0
13458,0.1067130289781595,1
32024,0.0070972079411149,0
34394,0.0070972079411149,0
19200,1.361413327866732,1
939,2.1709415508907304,1
24835,0.0070972079411149,0
14350,2.101562908991048,1
37929,0.0070972079411149,0
38920,0.0070972079411149,0
8734,1.1421495329199125,1
4708,0.791553258396068,1
9957,2.0863615755580343,1
12573,0.9401458344631702,1
29593,0.0070972079411149,0
249,2.4339284599557724,1
23058,0.0070972079411149,0
33084,0.0070972079411149,0
33495,0.0070972079411149,0
32960,0.0070972079411149,0
17024,2.2783754015696407,1
11676,1.0171067222947243,1
16082,0.6187067264669817,1
20953,0.0070972079411149,0
32188,0.0070972079411149,0
18577,1.6381004430031816,1
902,0.9420754601624723,1
37740,0.0070972079411149,0
7796,1.7431051320301798,1
22442,0.0070972079411149,0
31199,0.0070972079411149,0
9697,2.460778031652345,1
25521,0.0070972079411149,0
4325,0.1714321015614423,1
3702,0.34908743,1
3590,0.1756486153693402,1
13589,0.5391496517103483,1
31092,0.0070972079411149,0
19975,1.869366282994948,1
32386,0.0070972079411149,0
8126,1.4606292378464727,1
36403,3.126062154769897,0
37161,0.0070972079411149,0
20706,0.0070972079411149,0
32068,0.0070972079411149,0
10252,1.285714119,1
16556,1.7349128725208447,1
40526,0.0070972079411149,0
27940,0.0070972079411149,0
3605,1.097444995446732,1
25252,0.0070972079411149,0
16031,2.8184986264465968,1
9503,0.5829235395156271,1
23147,0.0070972079411149,0
25024,0.0070972079411149,0
32978,0.0070972079411149,0
1517,2.1493651683103208,1
31026,3.126062154769897,0
6507,1.1027949401642905,1
30392,0.0070972079411149,0
18196,1.3645585683378036,1
9707,1.283294321306309,1
15042,1.641030439,1
38620,0.0070972079411149,0
13877,2.045086419163435,1
29689,0.0070972079411149,0
6140,1.3354855192652106,1
39395,0.0070972079411149,0
16177,0.6320169795572521,1
10687,1.6602010935620943,1
21955,0.0070972079411149,0
18317,1.3578029746163245,1
8556,1.2397618658139984,1
27521,3.126062154769897,0
19617,1.2543828118786753,1
18971,0.5377064362096977,1
39604,0.0070972079411149,0
36868,3.126062154769897,0
4601,2.068495182190909,1
8955,1.5886254771434851,1
248,1.950480798514116,1
28419,0.0070972079411149,0
8260,1.7576197136586753,1
34932,3.126062154769897,0
4285,0.2687278834472346,1
11570,2.1007515505062675,1
13417,1.931557942,1
40617,0.0070972079411149,0
5180,0.4494506592031836,1
16437,0.5401186106530604,1
40728,0.0070972079411149,0
6326,0.7904652628457692,1
37486,0.0070972079411149,0
2473,0.2667360237460132,1
27685,0.0070972079411149,0
27153,0.0070972079411149,0
9233,2.466000807114451,1
10759,2.38494044999898,1
4897,2.292237140483957,1
34112,3.126062154769897,0
39069,1.3067091703414917,0
38219,0.0070972079411149,0
26815,0.0070972079411149,0
8208,2.859637410218848,1
5034,1.0447113912426271,1
28819,3.0810558795928955,0
5214,0.1784791382531931,1
26872,0.0070972079411149,0
14124,0.7843743332050793,1
25417,0.0070972079411149,0
23267,0.0070972079411149,0
40957,0.0070972079411149,0
39363,0.0070972079411149,0
8684,2.1332949858002603,1
35351,3.126062154769897,0
1460,1.9307861278919307,1
18333,1.9096110984600911,1
13032,1.843458605493322,1
23428,0.0070972079411149,0
16336,1.07415670726591,1
34405,3.126062154769897,0
3972,0.3100346135450348,1
28825,3.126062154769897,0
14743,0.9114735395396244,1
512,2.199778781716507,1
28335,0.0070972079411149,0
14062,1.5665028132222625,1
32835,0.0070972079411149,0
32015,0.0070972079411149,0
27075,0.0070972079411149,0
24265,3.126062154769897,0
5201,0.5871925469218807,1
5584,0.7270561193593948,1
12333,0.2750353992208475,1
39792,0.0070972079411149,0
24654,0.0070972079411149,0
16022,1.2550117283200326,1
14378,1.5218336088466382,1
9917,0.5974384069021904,1
35273,0.0070972079411149,0
19122,2.107222517818595,1
3329,1.6918030132293396,1
26452,0.0070972079411149,0
34570,0.0070972079411149,0
9070,1.2518740182864234,1
20553,1.4582626769176243,1
8445,1.6418150812268288,1
30171,0.0070972079411149,0
31436,0.0071029709652066,0
4065,0.4240168346288565,1
36003,3.126062154769897,0
29735,0.0070972079411149,0
23160,3.126062154769897,0
19670,0.6378178972107729,1
26224,0.0070972079411149,0
13750,0.5615342826168838,1
18960,1.6769931204671833,1
36390,3.126062154769897,0
7417,0.4880533859969256,1
26538,3.126062154769897,0
24312,0.0070972079411149,0
22505,0.0070972079411149,0
28216,0.0070972079411149,0
1226,2.3605167769553947,1
6163,2.460572649646424,1
8130,1.9216110170212843,1
13594,0.6479142420391137,1
34258,0.0070972079411149,0
25937,0.0070972079411149,0
31498,0.0070972079411149,0
25163,0.0070972079411149,0
22860,0.0070972079411149,0
35064,0.0070972079411149,0
38163,3.126062154769897,0
40018,3.126062154769897,0
19996,1.7272968950807153,1
9405,1.8075600821397368,1
21450,0.0070972079411149,0
25723,0.0070972079411149,0
14313,1.088850639655276,1
17235,2.09766390964523,1
3714,0.705984929,1
31198,0.0070972079411149,0
16425,1.346504144243807,1
29337,0.0070972079411149,0
27498,0.0070972079411149,0
15318,0.9473350186168976,1
33918,3.126062154769897,0
1169,1.2267761058175537,1
883,2.2203363734265875,1
26303,0.0070972079411149,0
3613,0.8002547188272054,1
1593,2.015933192809264,1
28652,0.0070972079411149,0
32975,0.0070972079411149,0
5085,0.834400682335048,1
11304,1.2694663015626229,1
81,2.2574397609687926,1
21623,0.0070972079411149,0
33259,0.0070972079411149,0
4906,2.195784941300924,1
36359,0.0070972079411149,0
7805,2.559610078072589,1
13892,0.6814439101733258,1
23365,0.0070972079411149,0
25413,0.0070972079411149,0
25366,0.0070972079411149,0
25835,3.126062154769897,0
4096,0.4920634130633005,1
6809,2.0754197103712406,1
40272,0.0070972079411149,0
29923,0.0070972079411149,0
38334,3.126062154769897,0
5662,1.7783642532626305,1
37884,0.0070972079411149,0
13941,0.8161162394907197,1
36673,0.0070972079411149,0
25722,0.0070972079411149,0
5878,0.280833213907308,1
7542,0.8644717729112111,1
28989,0.0070972079411149,0
15608,1.965863552311156,1
34372,0.0070972079411149,0
30458,0.0070972079411149,0
33297,0.0070972079411149,0
5694,0.5443088728728745,1
16792,0.3192766714021252,1
19199,1.4335323547835717,1
6943,0.5690675231065175,1
7057,0.995840579916342,1
12079,1.6181875347413284,1
29647,3.126062154769897,0
30842,0.0070972079411149,0
27448,0.0070972079411149,0
32989,0.0070972079411149,0
4003,0.5846013760114602,1
2001,1.3835541404710818,1
29552,0.0070972079411149,0
2119,0.082773381,1
35175,3.126062154769897,0
1751,1.0095192277745135,1
8931,0.7765276629219524,1
16171,0.9937306877102284,1
32618,0.0070972079411149,0
23060,0.0070972079411149,0
22787,0.0070972079411149,0
10972,0.6410098439529963,1
36463,0.0070972079411149,0
11977,2.664566512012271,1
16939,1.399953595629486,1
9605,2.363352944001033,1
35683,0.0070972079411149,0
32940,0.0070972079411149,0
27064,0.0070972079411149,0
33120,0.0070972079411149,0
17870,0.5260014849718979,1
22234,3.126062154769897,0
20994,0.0070972079411149,0
39602,0.0070972079411149,0
17126,1.141961011863264,1
1560,1.9316821445723185,1
37640,0.0070972079411149,0
11099,2.182577927029916,1
5680,2.6825795655440285,1
11076,1.4597492210109675,1
7574,0.7917453246571898,1
20238,1.759804407449605,1
17848,1.5262936087454868,1
18511,0.4038271789048514,1
2927,1.8415495477785009,1
30844,3.126062154769897,0
28339,0.0070972079411149,0
27991,0.0070972079411149,0
30821,0.0070972079411149,0
9260,1.4754289512492669,1
3347,1.3471043158676794,1
17623,0.6991800940491484,1
28362,0.0070972079411149,0
8826,0.7695944869568982,1
24495,0.0070972079411149,0
2231,0.1234170908143639,1
39723,0.0070972079411149,0
3248,0.950598641271854,1
13319,1.4055961486652686,1
25323,0.0070972079411149,0
36671,0.0070972079411149,0
4820,1.468890578263364,1
32958,0.0070972079411149,0
29286,3.126062154769897,0
18932,1.4612930191987772,1
31046,3.126062154769897,0
3859,0.6943574047927685,1
36544,0.0070972079411149,0
31518,0.0070972079411149,0
36694,0.0070972079411149,0
606,0.5910961724296798,1
29908,0.0070972079411149,0
1786,2.228518291201192,1
21272,3.126062154769897,0
37318,0.0070972079411149,0
27090,0.0070972079411149,0
32547,3.126062154769897,0
12158,1.1801678220564067,1
33530,3.126062154769897,0
13664,1.150490835413772,1
22543,0.0070972079411149,0
30503,0.0070972079411149,0
28302,3.126062154769897,0
16484,1.2922177439025857,1
34801,0.0070972079411149,0
8575,2.8082422800157967,1
16681,0.9914814597275038,1
19284,2.0694680577356754,1
35580,0.0070972079411149,0
26230,0.0070972079411149,0
32240,3.126062154769897,0
30750,3.126062154769897,0
34787,0.0070972079411149,0
14748,1.4884578325176607,1
29680,0.0070972079411149,0
20260,0.4800990887850284,1
17949,2.28838768420138,1
16052,2.0264506059239595,1
18441,1.5911449674662017,1
2302,0.3015853177667108,1
22347,3.126062154769897,0
3655,2.120010589539214,1
13407,0.554153186,1
5570,2.1777731587327613,1
1335,2.7816326508436564,1
23106,0.0070972079411149,0
2230,0.3635916730482541,1
1029,0.6398288296372746,1
2439,0.0479853074623669,1
33113,0.0070972079411149,0
25217,0.0070972079411149,0
19892,0.9437286452012518,1
30058,0.0070972079411149,0
8200,0.4020770392946955,1
23888,0.0070972079411149,0
16619,2.786737156129597,1
19202,0.7643729093754353,1
31381,0.0070972079411149,0
14974,0.982736518365243,1
9669,1.3045395657807348,1
29185,0.0070972079411149,0
40618,0.0070972079411149,0
10991,1.5036417626153402,1
32312,0.0070972079411149,0
12156,1.341389303111764,1
4517,1.8608649092435976,1
3552,0.394469602850236,1
21060,0.0070972079411149,0
23349,0.0070972079411149,0
21946,0.0070972079411149,0
25145,0.0070972079411149,0
30329,0.0070972079411149,0
24113,3.126062154769897,0
15462,2.054493763226521,1
32528,0.0070972079411149,0
7411,0.6440475178852597,1
10092,1.3948178744359314,1
36619,3.126062154769897,0
20754,0.0070972079411149,0
31216,0.0070972079411149,0
25032,0.0070972079411149,0
25394,0.0070972079411149,0
7442,0.8341582823566435,1
36335,0.0070972079411149,0
2763,2.7673861995034974,1
11,2.187771776,1
4060,1.3698273408318322,1
30224,0.0070972079411149,0
8315,2.668705111227528,1
31265,0.0070972079411149,0
8706,0.8247647036682634,1
4963,0.9678588484846112,1
2072,1.622321668201946,1
25454,0.0070972079411149,0
21408,0.0070972079411149,0
8883,2.7302618098211964,1
40113,0.0070972079411149,0
33367,0.0070972079411149,0
28077,0.0070972079411149,0
28590,0.0070972079411149,0
27833,3.126062154769897,0
22454,0.0070972079411149,0
26540,0.0070972079411149,0
35078,0.0070972079411149,0
26833,0.0070972079411149,0
7841,2.316959354635989,1
20817,0.0070972079411149,0
19008,2.3394839491154342,1
34168,0.0070972079411149,0
15079,2.110320922557248,1
18321,0.5870737860574867,1
39719,0.0070972079411149,0
28281,3.126062154769897,0
23565,0.0070972079411149,0
24087,0.0070972079411149,0
34032,0.0070972079411149,0
5100,2.293817088858785,1
17828,1.1264703007280574,1
2610,0.3990938429047126,1
40687,0.0070972079411149,0
18800,1.8987056057928404,1
31139,0.0070972079411149,0
3997,1.0587256462895895,1
3801,2.3099847660921595,1
20492,1.3769017349582515,1
36296,3.126062154769897,0
35902,0.0070972079411149,0
25668,0.0070972079411149,0
25704,3.126062154769897,0
29097,3.126062154769897,0
19252,1.2254502188669052,1
22089,3.126062154769897,0
27937,0.0070972079411149,0
17694,0.7735587458472448,1
22200,0.0070972079411149,0
9869,0.5214047212070219,1
17436,0.8156319759403671,1
11048,1.3014831991063192,1
30437,3.126062154769897,0
38749,0.0070972079411149,0
40538,0.0070972079411149,0
15234,0.2071323846005959,1
13833,0.6497792492558639,1
27825,0.0070972079411149,0
23534,0.0070972079411149,0
712,1.1775218632265338,1
25678,0.0070972079411149,0
4278,0.4909733258395309,1
26605,3.126062154769897,0
28221,0.0070972079411149,0
23258,0.0070972079411149,0
33702,0.0070972079411149,0
681,1.3561493146582335,1
10754,1.5140646058255356,1
25893,0.0070972079411149,0
36239,0.0070972079411149,0
39318,0.0070972079411149,0
37688,3.126062154769897,0
9189,2.121944405646416,1
33076,0.0070972079411149,0
23558,0.0070972079411149,0
19154,1.7201667842655557,1
27279,3.126062154769897,0
17576,1.6287305011335655,1
32009,3.126062154769897,0
3517,0.7603754206183797,1
33547,0.0070972079411149,0
16016,0.6299333134611972,1
34478,0.0070972079411149,0
29240,3.126062154769897,0
4222,0.8684461614532669,1
40228,3.126062154769897,0
38045,0.0070972079411149,0
13957,2.242692368563236,1
35617,0.0070972079411149,0
16143,2.1407380639224853,1
24809,3.126062154769897,0
8211,2.370782098077804,1
13216,1.892833378042904,1
22382,0.0070972079411149,0
39569,0.0070972079411149,0
21031,3.126062154769897,0
12284,0.7315122196415935,1
2366,1.21673595453737,1
37631,0.0070972079411149,0
2987,0.5019070819497689,1
23268,0.0070972079411149,0
600,1.6818457989667308,1
13374,2.414411395165996,1
37385,3.126062154769897,0
16128,1.2604876505221492,1
33402,0.0070972079411149,0
20594,3.058014881159409,1
9663,1.5635451839803522,1
8050,2.325830084129344,1
18873,2.4960722191428526,1
23798,0.0070972079411149,0
37775,3.126062154769897,0
14448,1.0484059667225856,1
11481,0.2553205627603858,1
12744,0.4453654180149275,1
3880,1.2592512584126572,1
37098,3.126062154769897,0
5490,2.7183951901776284,1
34900,0.0070972079411149,0
38762,0.0070972079411149,0
25281,0.0070972079411149,0
13442,0.6002236937090752,1
11458,0.6319157436207766,1
25429,0.0070972079411149,0
36358,3.126062154769897,0
29713,0.0070972079411149,0
8483,1.7337698082604716,1
8531,2.7145494188878314,1
15505,0.6243234653904172,1
1652,2.323648513585124,1
6190,0.6886415867037398,1
17063,1.109220824997467,1
2822,0.456379071251623,1
387,1.4873208388815533,1
11250,0.343919707056337,1
20272,0.2602828416697548,1
15955,1.407184543223773,1
15868,0.7637848410564702,1
22019,0.0070972079411149,0
37484,3.126062154769897,0
24740,0.0070972079411149,0
9976,1.6855243186235267,1
18474,1.093220676775271,1
20195,0.4934178907083963,1
13493,0.6465019296870707,1
11717,1.340566998278582,1
25922,0.0070972079411149,0
19794,0.581048130733464,1
5349,0.8185330446504329,1
4991,1.100992593781116,1
34707,0.0070972079411149,0
4163,0.1782573876181991,1
15970,0.7993604533858804,1
21789,0.0070972079411149,0
14306,0.2865736828182851,1
32345,0.0070972079411149,0
35737,0.0070972079411149,0
37174,0.0070972079411149,0
5055,1.386114640737017,1
33426,0.0070972079411149,0
23332,3.126062154769897,0
17966,1.7489189474989764,1
32891,0.0070972079411149,0
36741,0.0070972079411149,0
21909,0.0070972079411149,0
19487,1.7637833399781533,1
33640,0.0070972079411149,0
910,1.417548160180286,1
4585,2.056308542891217,1
12755,2.5854461616904585,1
37619,0.0070972079411149,0
17920,1.3760905072500964,1
6435,1.2509594262281558,1
29288,0.0070972079411149,0
40142,3.126062154769897,0
26842,0.0070972079411149,0
28860,3.126062154769897,0
23362,3.126062154769897,0
27512,0.0070972079411149,0
4901,1.5774568661485022,1
37226,0.0070972079411149,0
23100,0.0070972079411149,0
10536,0.8289616867344808,1
7742,2.9344029374894767,1
17958,2.2585209987177954,1
951,1.96876848891385,1
28971,3.126062154769897,0
33068,0.0070972079411149,0
30286,3.126062154769897,0
14807,0.2964216040562777,1
31886,0.0070972079411149,0
17742,2.5075135915822617,1
21344,0.0070972079411149,0
5635,1.322879631857366,1
36081,0.0070972079411149,0
22268,0.0070972079411149,0
39838,3.126062154769897,0
29000,0.0070972079411149,0
21745,0.0070972079411149,0
10427,1.0606586727489549,1
29087,0.0070972079411149,0
4992,0.9562196988843276,1
33987,3.126062154769897,0
38069,0.0070972079411149,0
30783,0.0070972079411149,0
8980,0.9992402116865056,1
35467,0.0070972079411149,0
12423,2.4551102105366622,1
8687,1.5331071215774723,1
5769,0.6992117377254345,1
25537,3.126062154769897,0
19334,1.868176339981784,1
26814,0.0070972079411149,0
13923,0.5710260946413341,1
41,2.103899403,1
40096,0.0070972079411149,0
8968,0.9429873400572524,1
26199,0.0070972079411149,0
7344,1.7834609277369342,1
26174,0.0070972079411149,0
8950,1.0818841430369928,1
30292,3.126062154769897,0
10502,0.5335232038574297,1
1701,1.590354073700513,1
34666,0.0070972079411149,0
21108,0.0070972079411149,0
32061,3.126062154769897,0
21642,0.0070972079411149,0
1479,1.4972418943144927,1
34816,0.0070972079411149,0
37432,0.0070972079411149,0
20233,1.974571499465184,1
15586,1.2233907599618676,1
12981,0.6559429811266074,1
40706,0.0070972079411149,0
2522,1.7727329373838807,1
35729,0.0070972079411149,0
16350,1.7018528671912552,1
15440,1.8396143343122373,1
6477,1.7541227501447352,1
30098,0.0070972079411149,0
35042,3.126062154769897,0
14713,1.3497852556653516,1
28306,0.0070972079411149,0
35796,0.0070972079411149,0
25247,0.0070972079411149,0
38629,3.126062154769897,0
18308,1.4084261287520763,1
34535,0.0070972079411149,0
10342,2.1985481204548694,1
38581,0.0070972079411149,0
27433,0.0070972079411149,0
37770,0.0070972079411149,0
26984,0.0070972079411149,0
855,1.4197012140542535,1
29080,0.0070972079411149,0
12089,1.3467840956612744,1
19912,2.653122063288045,1
40779,3.126062154769897,0
21700,0.0070972079411149,0
18663,0.8638970378175058,1
28686,3.126062154769897,0
25386,0.0070972079411149,0
19086,0.839905250908996,1
27994,0.0070972079411149,0
15366,0.595795335139195,1
5386,1.0548447615749077,1
19280,2.475068736665291,1
22312,0.0070972079411149,0
12802,2.6594113038601623,1
14303,1.1636817468264795,1
5424,0.657519622238705,1
35819,3.126062154769897,0
7766,1.8683337037005208,1
34550,0.0070972079411149,0
33850,0.0070972079411149,0
14752,2.5395994822393213,1
14079,2.800906939909235,1
17916,1.396013583440746,1
26401,0.0070972079411149,0
37227,0.0070972079411149,0
23045,0.0070972079411149,0
14754,0.8725404763471148,1
8358,1.862418870508025,1
30180,0.0070972079411149,0
33336,3.126062154769897,0
38054,0.0070972079411149,0
10032,1.747915542029172,1
10207,1.934455302,1
1054,1.429727134370096,1
15283,1.6588190523539068,1
21178,3.126062154769897,0
38003,3.126062154769897,0
13512,2.035136527902905,1
29899,0.0070972079411149,0
10168,2.5464185986290024,1
37478,0.0070972079411149,0
8045,0.8197900678513969,1
34164,0.0070972079411149,0
38039,0.0070972079411149,0
22296,0.0070972079411149,0
21354,0.0070972079411149,0
2913,0.3502445104343317,1
35069,0.0070972079411149,0
14806,0.4001283931370422,1
5267,0.891068474117861,1
36973,0.0070972079411149,0
36501,0.0070972079411149,0
39989,0.0070972079411149,0
16421,0.4524719503984205,1
39132,0.0070972079411149,0
15425,1.6966717654864092,1
18839,1.6922859375049073,1
26967,3.126062154769897,0
20344,0.6645565465158981,1
38118,0.0070972079411149,0
40162,0.0070972079411149,0
40695,3.126062154769897,0
15304,1.3495050653372131,1
9664,1.0658491881855767,1
37305,0.0070972079411149,0
18126,1.0221524986363086,1
6485,1.0068229215309867,1
10490,1.5051474119235253,1
25271,0.0070972079411149,0
37724,0.0070972079411149,0
7851,1.8748064934773407,1
38906,0.0070972079411149,0
24395,0.0070972079411149,0
24937,0.0070972079411149,0
28068,0.0070972079411149,0
396,0.2537188316021441,1
35696,3.126062154769897,0
31458,3.126062154769897,0
16781,0.4372478187785751,1
10979,0.8732057888395724,1
781,2.560203086636813,1
38081,0.0070972079411149,0
1368,2.4541966757677773,1
10317,2.4392902478680285,1
3798,1.0405068963592337,1
8817,3.068331399221021,1
22706,3.126062154769897,0
36228,0.0070972079411149,0
21132,0.0070972079411149,0
5893,1.2515677252392343,1
14585,0.5785752336211826,1
24009,0.0070972079411149,0
777,0.8496184846557089,1
5845,0.856560298556763,1
38195,0.0070972079411149,0
3203,1.1819136234101972,1
8296,0.5098287922926867,1
38875,0.0070972079411149,0
18207,1.9155020739020137,1
12092,1.7404513272270292,1
40298,0.0070972079411149,0
12987,0.2559486853947195,1
17245,2.211325548398462,1
25928,3.126062154769897,0
3036,0.9157164852448773,1
17598,2.184924073188995,1
6497,0.5257032711905238,1
10059,1.4195372975004374,1
16944,1.9447197199155484,1
6351,0.4367071036015754,1
11192,1.7901362678294384,1
31661,3.126062154769897,0
22031,0.0070972079411149,0
23220,3.126062154769897,0
20417,2.967216755974268,1
23183,0.0070972079411149,0
18277,1.8265828056595,1
39373,3.126062154769897,0
14377,1.6800144244816206,1
16562,1.2750535880701463,1
9477,1.776337344391188,1
16130,1.4809659271907287,1
26653,0.0070972079411149,0
29182,0.0070972079411149,0
35789,3.126062154769897,0
13951,1.7827010598212498,1
8710,0.9201896917396236,1
37672,0.0070972079411149,0
37277,0.0070972079411149,0
37824,0.0070972079411149,0
39724,0.0070972079411149,0
29094,0.0070972079411149,0
29946,0.0070972079411149,0
40575,0.0070972079411149,0
13459,2.09614448374068,1
19574,1.7676472298400323,1
21324,3.126062154769897,0
15135,0.5067463704800591,1
12696,0.716007421192577,1
27250,0.0070972079411149,0
3293,0.2659406728609082,1
17850,2.127839553898012,1
29849,0.0070972079411149,0
36306,0.0070972079411149,0
34583,0.0070972079411149,0
15605,1.430651265330795,1
28412,3.126062154769897,0
26627,0.0070972079411149,0
7918,1.5093373149575788,1
17956,1.6663335824255434,1
33468,3.126062154769897,0
17935,1.2848057339366932,1
2494,2.6888214758789366,1
16670,1.8674462171120545,1
22926,0.0070972079411149,0
26467,0.0070972079411149,0
21941,0.0070972079411149,0
30048,0.0070972079411149,0
6392,0.964898620632679,1
37380,3.126062154769897,0
601,1.385809925520994,1
26508,0.0070972079411149,0
12774,2.443651639473881,1
17908,2.4570627964653924,1
25878,0.0070972079411149,0
35109,0.0070972079411149,0
16063,0.939550773979263,1
29392,0.0070972079411149,0
34747,0.3807100057601928,0
30479,0.0070972079411149,0
34005,0.0070972079411149,0
10315,0.3636236733943344,1
1118,0.6025893645162242,1
29634,3.126060724258423,0
38048,0.0070972079411149,0
17319,0.3516690444553062,1
7357,2.155143551330787,1
14257,1.6119996643025678,1
37289,0.0070972079411149,0
15387,1.5536781470485268,1
12,1.183872823,1
29561,3.126062154769897,0
14741,0.946861460559148,1
1391,2.310777021123726,1
27536,0.0070972079411149,0
16494,0.9866465966860812,1
3001,1.0591920741866785,1
11061,1.2785044834907784,1
26448,3.126062154769897,0
663,2.841463566009041,1
573,1.0584349572251284,1
23697,0.0070972079411149,0
35403,0.0070972079411149,0
34241,0.0070972079411149,0
40168,0.0070972079411149,0
26037,0.0070972079411149,0
18742,0.8542650644743854,1
5676,1.1289654954457475,1
29909,0.0070972079411149,0
17344,1.5144575046694717,1
15750,0.0806528920987733,1
11090,2.794935287324145,1
39291,0.0070972079411149,0
9797,1.0701954100150508,1
29768,0.0070972079411149,0
7758,1.5131162266159788,1
20780,0.0070972079411149,0
14482,0.5416338909472707,1
978,1.587298026583214,1
15999,0.7480867205710945,1
4064,0.8403100989837867,1
1891,0.5705938332919778,1
7479,2.1736913137213287,1
7228,1.1625306959018986,1
34434,3.126062154769897,0
13268,1.0440507133911812,1
39009,0.0070972079411149,0
29756,0.0070972079411149,0
22790,0.0070972079411149,0
13821,1.306611982142572,1
644,0.8053732968025928,1
